date	USA	China	India	Russia	EU-28	United Kingdom
1751	0	0	0	0	100	100
1752	0	0	0	0	100	100
1753	0	0	0	0	100	100
1754	0	0	0	0	100	100
1755	0	0	0	0	100	100
1756	0	0	0	0	100	100
1757	0	0	0	0	100	100
1758	0	0	0	0	100	100
1759	0	0	0	0	100	100
1760	0	0	0	0	100	100
1761	0	0	0	0	100	100
1762	0	0	0	0	100	100
1763	0	0	0	0	100	100
1764	0	0	0	0	100	100
1765	0	0	0	0	100	100
1766	0	0	0	0	100	100
1767	0	0	0	0	100	100
1768	0	0	0	0	100	100
1769	0	0	0	0	100	100
1770	0	0	0	0	100	100
1771	0	0	0	0	100	100
1772	0	0	0	0	100	100
1773	0	0	0	0	100	100
1774	0	0	0	0	100	100
1775	0	0	0	0	100	100
1776	0	0	0	0	100	100
1777	0	0	0	0	100	100
1778	0	0	0	0	100	100
1779	0	0	0	0	100	100
1780	0	0	0	0	100	100
1781	0	0	0	0	100	100
1782	0	0	0	0	100	100
1783	0	0	0	0	100	100
1784	0	0	0	0	100	100
1785	0	0	0	0	99.9783	99.9783
1786	0	0	0	0	99.9809	99.9809
1787	0	0	0	0	99.9809	99.9809
1788	0	0	0	0	99.9809	99.9809
1789	0	0	0	0	99.9809	99.9809
1790	0	0	0	0	99.9809	99.9809
1791	0	0	0	0	99.9829	99.9829
1792	0	0	0	0	99.9833	97.8414
1793	0	0	0	0	99.9833	97.793
1794	0	0	0	0	99.9833	97.9571
1795	0	0	0	0	99.9833	97.9414
1796	0	0	0	0	99.984	97.6533
1797	0	0	0	0	99.9848	97.7038
1798	0	0	0	0	99.9854	97.6931
1799	0	0	0	0	99.9861	97.6154
1800	0.9	0	0	0	99.087	94.8089
1801	0.9566	0	0	0	99.0303	95.5314
1802	0.7869	0	0	0	99.2031	72.9953
1803	0.9425	0	0	0	99.0458	95.8808
1804	0.9718	0	0	0	99.0175	88.4024
1805	1.0196	0	0	0	98.9694	94.1454
1806	0.9514	0	0	0	99.0382	94.8772
1807	1.0234	0	0	0	98.9666	90.1928
1808	1.1181	0	0	0	98.8715	94.8798
1809	1.1486	0	0	0	98.841	94.8418
1810	1.1174	0	0	0	98.8728	89.061
1811	1.1293	0	0	0	98.8614	89.8454
1812	1.1794	0	0	0	98.8117	90.0733
1813	1.2622	0	0	0	98.7289	90.6756
1814	1.3307	0	0	0	98.6606	90.407
1815	1.3818	0	0	0	98.6098	89.5021
1816	1.3913	0	0	0	98.601	86.9321
1817	1.4528	0	0	0	98.5398	84.8121
1818	1.5721	0	0	0	98.4205	84.6483
1819	1.5258	0	0	0	98.4668	84.7638
1820	1.5614	0	0	0	98.4314	83.902
1821	1.6099	0	0	0	98.383	83.3523
1822	1.6173	0	0	0	98.3758	83.2717
1823	1.5939	0	0	0	98.3996	82.8884
1824	1.7342	0	0	0	98.2596	83.8665
1825	1.8695	0	0	0	98.1245	81.6247
1826	2.1416	0	0	0	97.8524	81.6441
1827	2.1957	0	0	0	97.7988	79.2385
1828	2.3918	0	0	0	97.6027	78.919
1829	2.704	0	0	0	97.2739	80.3322
1830	2.3434	0	0	0	97.6237	76.147
1831	2.6788	0	0	0	97.2865	77.8023
1832	3.5516	0	0	0	96.4269	77.0632
1833	4.0647	0	0	0	95.91	75.4474
1834	3.8219	0	0	0	96.1739	74.0663
1835	4.7721	0	0	0	95.2076	72.1572
1836	4.5146	0	0	0	95.4644	72.9613
1837	5.0677	0	0	0	94.9043	70.4651
1838	4.6561	0	0	0	95.293	70.1675
1839	4.9439	0	0	0	95.0167	69.6868
1840	4.9385	0	0	0	95.0214	68.0736
1841	5.0678	0	0	0	94.8814	66.7424
1842	5.3416	0	0	0	94.599	65.9216
1843	5.8441	0	0	0	94.1063	67.062
1844	6.5807	0	0	0	93.3701	66.0941
1845	7.2189	0	0	0	92.715	64.4201
1846	8.0551	0	0	0	91.866	60.6441
1847	8.7412	0	0	0	91.1802	60.0621
1848	9.6566	0	0	0	90.2443	62.8744
1849	9.9291	0	0	0	89.987	63.2145
1850	10.0525	0	0	0	89.7893	62.2688
1851	12.3945	0	0	0	87.5263	58.6962
1852	12.9117	0	0	0	87.0018	56.0206
1853	13.8932	0	0	0	86.0342	53.2471
1854	13.0031	0	0	0	86.9064	54.6258
1855	14.6752	0	0	0	85.0867	50.1634
1856	14.448	0	0	0	85.4436	50.6571
1857	14.6793	0	0	0	85.2093	49.2926
1858	14.6667	0	0.1535	0	84.8572	47.5807
1859	15.0564	0	0.2337	0	84.3836	49.8375
1860	14.3443	0	0.2149	0	84.7627	50.785
1861	13.1342	0	0.158	0	85.6837	50.3319
1862	13.3993	0	0.1718	0	85.2918	47.8577
1863	14.5029	0	0.1784	0	84.0332	47.6882
1864	14.4067	0	0.1566	0	84.0122	47.626
1865	13.6046	0	0.1449	0	84.6378	47.5264
1866	13.2797	0	0.1585	0	84.3044	47.4695
1867	15.2498	0	0.2772	0	82.2933	45.4934
1868	16.7808	0	0.2455	0	80.9607	43.4474
1869	17.9793	0	0.2429	0	79.6646	42.9269
1870	18.519	0	0.2292	0	78.8865	42.9068
1871	18.1969	0	0.2579	0	78.8571	42.7518
1872	20.1646	0	0.2706	0	76.9978	40.7088
1873	20.9653	0	0.2979	0	76.3372	39.7731
1874	21.5565	0	0.267	0	75.18	41.2822
1875	20.087	0	0.2951	0	76.461	40.1728
1876	19.3741	0	0.3113	0	75.9568	39.5329
1877	21.0522	0	0.3121	0	74.1392	39.465
1878	20.4245	0	0.3673	0	73.9607	38.4599
1879	23.2398	0	0.3718	0	71.1441	36.1102
1880	23.2681	0	0.3825	0	70.8559	34.7965
1881	23.8155	0	0.4168	0	70.2845	35.3859
1882	25.2533	0	0.444	0	68.7978	33.7898
1883	25.6117	0	0.4377	0	68.2126	33.0615
1884	26.6941	0	0.5171	0	66.8821	31.8324
1885	26.9492	0	0.5418	0	66.3433	31.2198
1886	28.0252	0	0.56	0	65.086	30.4592
1887	28.5393	0	0.5881	0	64.2885	29.752
1888	31.3499	0	0.5934	0	61.5038	27.9366
1889	28.1458	0	0.6682	0	64.3114	28.9412
1890	30.9308	0	0.7134	0	61.5485	27.1795
1891	31.4444	0	0.7673	0	60.7087	26.5189
1892	32.8665	0	0.7162	0	59.0604	25.7568
1893	33.5338	0	0.792	0	57.5991	23.3514
1894	30.3309	0	0.7607	0	60.6653	25.8391
1895	32.2997	0	0.8367	0	58.4217	24.6009
1896	31.3399	0	0.8256	0	59.2747	24.5034
1897	31.1308	0	0.9817	0	59.1306	24.0173
1898	32.1702	0	0.9122	0	57.6315	22.8232
1899	33.7792	0	0.8492	0	56.0004	22.3861
1900	33.929	0	0.88	0	55.5482	21.4887
1901	35.755	0.0051	0.9675	0	53.0961	20.3522
1902	36.9482	0.0046	0.9864	0	51.8875	20.6196
1903	39.6233	0.087	1.0958	0	49.7327	19.0489
1904	38.5855	0.0916	1.1608	0	49.8788	18.9369
1905	40.5366	0.0946	1.0877	0	48.6151	18.0211
1906	40.5094	0.6708	1.0871	0	47.4456	17.7724
1907	41.6619	0.5838	1.2399	0	46.5484	16.4168
1908	37.8634	0.8189	1.5621	0	49.1413	16.6431
1909	40.3201	0.7222	1.0879	0	47.1677	16.1539
1910	41.9438	0.6196	1.3336	0	45.7116	15.5231
1911	40.7754	0.9037	1.2515	0	45.8917	15.622
1912	41.5658	0.3033	1.1354	0	45.1122	14.1285
1913	41.2479	0.3081	1.2117	0	45.1535	14.273
1914	41.5299	0.4768	1.1872	0	44.3087	15.2516
1915	43.6864	0.5148	1.2024	0	42.5522	15.6626
1916	44.9618	0.5327	1.1548	0	41.1894	15.0363
1917	47.2871	0.5626	1.1074	0	39.1187	14.204
1918	50.1506	0.6045	1.0719	0	37.3785	13.4125
1919	48.9601	0.8041	1.1791	0	36.3237	15.1205
1920	49.4892	0.7632	1.2088	0	36.6139	13.3998
1921	46.2023	0.8217	1.2457	0	37.9637	10.391
1922	44.413	0.8253	1.1614	0	40.4248	13.2689
1923	51.7247	0.878	1.192	0	33.7027	12.423
1924	46.1599	0.9554	1.1855	0	38.723	12.9579
1925	47.0612	0.8981	1.0611	0	38.1265	12.1554
1926	51.8554	0.8125	1.0976	0	32.1817	6.7649
1927	46.3833	0.8429	1.3031	0	37.9494	11.7347
1928	45.7963	0.8548	1.2081	0	37.6637	10.9658
1929	45.6876	0.8348	1.1765	0	37.983	10.7369
1930	43.9347	0.9563	1.1734	0	37.9259	11.1234
1931	41.861	1.1364	1.1686	0	38.5629	11.6357
1932	39.3081	1.2077	0.9834	0	38.7486	12.3868
1933	40.0281	1.2544	1.0125	0	37.6068	11.6524
1934	39.1744	1.3457	1.3429	0	37.3396	11.5586
1935	38.7432	1.4982	1.2155	0	36.8474	11.1564
1936	40.5025	1.5399	1.1191	0	35.0678	10.7447
1937	39.567	1.3393	1.0648	0	35.8548	10.351
1938	35.4855	1.2967	1.1798	0	37.6721	10.5272
1939	37.0379	1.4914	1.1511	0	36.4309	10.0476
1940	38.1625	1.7557	1.1198	0	34.731	9.6889
1941	40.5842	2.1417	1.1646	0	33.4916	9.3475
1942	43.5299	2.2593	1.1544	0	33.7423	9.3042
1943	43.4636	1.8654	1.1878	0	32.3706	8.7198
1944	47.1013	1.8889	1.1772	0	28.7018	8.5318
1945	54.3532	1.1619	1.145	0	19.6788	9.6377
1946	47.6262	0.6611	1.2459	0	25.6213	9.2198
1947	47.3739	0.6414	1.2625	0	26.1448	8.8092
1948	46.8093	0.4333	1.2217	0	26.9082	8.6387
1949	41.183	1.1308	1.2813	0	30.515	9.25
1950	43.8279	1.3592	1.3795	0	29.0099	8.6489
1951	41.9564	1.6337	1.4581	0	30.0123	8.7504
1952	40.3317	2.0319	1.4844	0	30.1449	8.3739
1953	40.1732	2.0675	1.3733	0	29.8746	8.3266
1954	37.4564	2.4325	1.4474	0	30.7367	8.3375
1955	37.4986	2.63	1.4253	0	30.1142	7.9447
1956	36.9302	2.8006	1.3844	0	29.7196	7.4304
1957	35.5141	3.2185	1.4323	0	29.4201	7.1615
1958	33.3629	6.395	1.3751	0	28.0055	6.7669
1959	31.4045	8.0113	1.3117	9.5091	27.5286	6.0807
1960	30.6871	8.2777	1.3325	9.4573	28.1088	6.206
1961	30.4416	5.8289	1.3554	9.7103	28.9819	6.2273
1962	30.3308	4.4657	1.3236	9.7916	29.4587	6.0268
1963	30.0222	4.1961	1.3661	9.9537	29.8303	5.8135
1964	29.6532	3.972	1.4929	10.0163	29.2747	5.5415
1965	29.5495	4.1398	1.4748	10.1652	28.5121	5.4256
1966	29.5477	4.3291	1.5126	10.2189	27.5979	5.1311
1967	29.7104	3.477	1.5168	10.3542	27.0261	4.7627
1968	29.3055	3.581	1.5071	10.1298	27.1425	4.6426
1969	29.0436	4.1595	1.6117	9.9531	27.2196	4.5382
1970	29.1362	5.1878	1.7943	9.7642	26.541	4.3957
1971	28.2374	5.6719	1.8676	9.9823	26.1595	4.2855
1972	28.4477	5.7969	2.0307	10.0999	25.8718	4.0441
1973	28.1913	5.7161	2.0083	9.9847	25.6939	3.9044
1974	27.1394	5.8208	2.1435	10.3463	25.2807	3.6469
1975	26.1553	6.7879	2.2312	10.9387	24.8235	3.5853
1976	25.8816	6.6904	2.3243	10.7372	25.0789	3.3623
1977	25.7982	7.1064	2.4218	10.7668	24.0935	3.2926
1978	26.3067	7.8401	2.6018	11.0126	24.5413	3.2579
1979	24.977	7.5895	2.7797	10.5185	24.1117	3.2893
1980	24.3279	7.5247	2.928	11.0485	23.8243	2.9866
1981	24.1142	7.6796	3.1482	11.1844	23.3576	2.9837
1982	23.099	8.4325	3.2632	11.4947	23.0067	2.9437
1983	23.3749	8.9265	3.3915	11.7043	22.8668	2.9407
1984	23.2518	9.3788	3.527	11.3977	22.1408	2.7534
1985	22.6566	9.8611	3.736	11.9344	21.9356	2.8275
1986	22.0037	10.062	3.8262	11.6109	21.2836	2.7876
1987	22.383	10.4773	3.8922	11.8003	20.957	2.7336
1988	22.5339	10.8286	4.1588	11.6935	20.0103	2.6304
1989	22.3343	10.7739	4.1926	11.2019	19.847	2.6251
1990	23.0877	10.9112	4.1198	11.5915	20.1937	2.7097
1991	22.608	11.3196	4.1092	10.8654	19.7198	2.7153
1992	23.3117	11.9716	4.064	8.9804	19.2788	2.674
1993	23.8553	12.8009	4.064	8.5357	18.9362	2.6154
1994	23.8663	13.3588	4.1366	7.4095	18.5255	2.5546
1995	23.6411	14.1913	4.2499	7.1293	18.3483	2.4637
1996	23.9178	14.4894	4.5021	6.8314	18.3866	2.5018
1997	23.8504	14.2777	4.8563	6.2811	17.7122	2.352
1998	23.983	13.6164	5.4567	6.1908	17.6318	2.366
1999	24.3716	13.615	5.1412	6.3224	17.401	2.3422
2000	24.4337	13.6379	5.289	6.1063	17.0503	2.309
2001	23.4802	13.6293	5.681	6.1192	16.9441	2.2911
2002	23.3137	14.8365	5.6745	5.9973	16.6148	2.1967
2003	22.3001	16.5718	6.2174	5.8156	16.1083	2.1275
2004	21.6642	18.1849	6.4192	5.5729	15.3897	2.0335
2005	20.9606	19.7272	6.6642	5.4304	14.7484	1.9484
2006	19.9831	21.0578	6.8231	5.4435	14.265	1.8743
2007	19.8541	22.2206		5.3359	13.8419	1.8113
2008	18.6122	23.1373		5.2698	13.0942	1.7093
2009	17.4329	24.6131		4.9882	12.1556	1.569
2010	17.2412	25.7073		5.0128	11.9494	1.549
2011	16.214	27.3251		4.9842	11.0776	1.3674
2012	15.369	27.589		4.9431	10.7311	1.3966
2013	15.6772	27.8248		4.7319	10.3932	1.3569
2014	15.6841	27.6584		4.6953	9.8305	1.2355
2015	15.2859	27.3991		4.7145	9.9358	1.1918
2016	14.8867	27.2024		4.6757	9.8193	1.1172
2017	14.5755	27.214		4.6823	9.8018	1.0641